key_0,4G_PRB_Util_Rate_PDSCH_Avg_IR(#)_actual,4G_PRB_Util_Rate_PDSCH_Avg_IR(#)_Predicted
2019-04-29,29.96,29.959999999999997
2019-05-06,34.14,31.98178231431138
2019-05-13,35.65,34.761445435732035
2019-05-20,34.8,35.48852309154233
2019-05-27,33.61,35.815431894896705
2019-06-03,31.43,33.77971867281993
2019-06-10,28.61,31.02454280437091
2019-06-17,29.9,29.08130580954167
2019-06-24,29.28,29.222337433528043
2019-07-01,30.12,29.09252491053204
2019-07-08,31.87,30.500238263937934
2019-07-15,32.14,31.575429561391044
2019-07-22,34.4,32.776034066342454
2019-07-29,36.88,35.019818328889436
2019-08-05,38.12,37.056111810508355
2019-08-12,36.16,38.03123620035514
2019-08-19,36.3,37.05726583501061
2019-08-26,37.2,36.938800403316414
2019-09-02,35.55,36.674689330640085
2019-09-09,38.87,36.82756529646869
2019-09-16,39.07,38.81272272254693
2019-09-23,38.7,38.979643516562575
2019-09-30,38.33,39.36768639511452
2019-10-07,39.54,38.99797140999357
2019-10-14,40.02,39.72405243837824
2019-10-21,41.35,40.507405836068415
2019-10-28,43.74,42.19922602399234
2019-11-04,41.75,43.273710597267744
2019-11-11,33.65,40.29723501971524
2019-11-18,16.93,29.684578176892558
2019-11-25,27.7,21.174231612250665
2019-12-02,34.6,26.66522886111067
2019-12-09,36.87,30.98675701856524
2019-12-16,32.4,37.2973216786467
2019-12-23,29.43,33.138311794184524
2019-12-30,31.45,30.69726876942174
2020-01-06,33.73,31.26919564540411
2020-01-13,34.45,33.14483206001815
2020-01-20,33.08,34.24904263141149
2020-01-27,27.94,32.20831909573699
2020-02-03,27.19,28.590752180071167
2020-02-10,27.02,27.194478360306793
2020-02-17,27.77,26.66368639053485
2020-02-24,30.28,28.103602087480056
2020-03-02,35.3,30.947209016411403
2020-03-09,32.52,33.8032653618836
2020-03-16,33.42,33.41686353810035
2020-03-23,35.05,34.370510642789995
2020-03-30,35.4,34.57761142463819
2020-04-06,33.78,35.06739708466377
2020-04-13,27.64,32.591705861117006
2020-04-20,25.58,28.055824052256423
2020-04-27,28.82,26.619227057081318
2020-05-04,27.32,27.270335906667416
2020-05-11,27.29,27.179799309783487
2020-05-18,27.84,27.78893599158468
2020-05-25,22.96,26.240463072534187
2020-06-01,23.1,23.635368838100455
2020-06-08,22.98,23.12023179882379
2020-06-15,23.5,22.533574426666807
2020-06-22,21.52,22.833768494109645
2020-06-29,22.82,22.02892559550333
2020-07-06,24.45,23.00720757016201
2020-07-13,22.81,23.407295098759356
2020-07-20,22.24,22.95103533145995
2020-07-27,23.76,22.83041637388077
2020-08-03,23.54,23.19816546204359
2020-08-10,23.85,23.465062531610016
2020-08-17,22.76,23.62686376797334
2020-08-24,23.24,22.942437110855227
2020-08-31,24.67,23.490876860107182
2020-09-07,25.08,24.316750304689005
2020-09-14,26.03,25.200985831141967
2020-09-21,25.9,25.945941934825306
2020-09-28,25.42,25.770431128008827
2020-10-05,26.92,25.922705981120178
2020-10-12,27.99,26.87916757718269
2020-10-19,26.79,27.373094087473653
2020-10-26,26.95,27.13155195613428
2020-11-02,28.8,27.4851791926167
2020-11-09,31.23,28.89262518221935
2020-11-16,34.24,31.490192049743147
2020-11-23,39.72,35.207672878646804
2020-11-30,37.49,38.53148669491062
2020-12-07,40.48,38.90374547694255
2020-12-14,38.9,40.395648127605355
2020-12-21,37.97,38.67477206061057
2020-12-28,34.6,37.68200661952645
2021-01-04,35.69,35.31774465167624
2021-01-11,34.31,35.193485758328414
2021-01-18,36.37,34.68297353930186
2021-01-25,36.47,36.255337073534115
2021-02-01,37.24,36.47600430453169
2021-02-08,38.5,37.72174195343052
2021-02-15,37.83,38.178561881230905
2021-02-22,39.45,38.46129106068235
2021-03-01,39.57,39.44798919505642
2021-03-08,38.62,39.267800786954886
2021-03-15,37.08,38.632626655628364
2021-03-22,38.85,37.864498789469174
2021-03-29,39.06,38.606771420425325
2021-04-05,39.21,38.90664679067912
2021-04-12,41.99,40.13895834864673
2021-04-19,44.72,42.29066472726146
2021-04-26,46.6,44.771342943302685
2021-05-03,47.57,46.94391821316023
2021-05-10,47.27,47.76927728111628
2021-05-17,43.62,46.71681821035076
2021-05-24,44.42,44.63806501085047
2021-05-31,42.8,44.0582800694158
2021-06-07,44.33,43.139269171091684
2021-06-14,45.87,44.6998824301693
2021-06-21,43.83,44.98975006873857
2021-06-28,44.46,44.56755426423631
2021-07-05,45.39,44.92549210946042
2021-07-12,43.74,44.691123405898146
2021-07-19,44.95,44.466569883053864
2021-07-26,45.63,45.179218705491415
2021-08-02,46.05,45.51820013965075
2021-08-09,48.57,46.845732256894934
2021-08-16,53.31,49.492886840598516
2021-08-23,50.25,51.88116831520936
2021-08-30,51.46,51.393763027688536
2021-09-06,53.28,52.50461635824861
2021-09-13,53.62,52.85885642140495
2021-09-20,52.35,53.52528651836221
2021-09-27,45.83,51.20448965795399
2021-10-04,46.48,47.21142009492353
2021-10-11,47.25,46.726226003128126
2021-10-18,49.46,47.06483856275055
2021-10-25,49.21,49.21955147400045
2021-11-01,49.94,49.604997340131185
2021-11-08,50.51,50.36970926456464
2021-11-15,51.88,50.85539732672161
2021-11-22,49.11,51.17261209906368
2021-11-29,51.31,50.27628773611011
2021-12-06,50.25,51.05195275885256
2021-12-13,52.47,50.74744856471305
2021-12-20,51.39,52.26799106014691
2021-12-27,53.14,51.974534603438435
2022-01-03,53.93,53.49333448233423
2022-01-10,52.51,53.43744292368722
2022-01-17,55.51,53.82501315922743
2022-01-24,54.92,55.16318218499023
2022-01-31,57.52,55.58846332907484
2022-02-07,58.61,57.92026070535145
2022-02-14,58.45,58.4508220396997
2022-02-21,48.09,56.15091117192051
2022-02-28,47.15,49.67137404257524
2022-03-07,47.54,47.75341686080832
2022-03-14,49.53,47.06430519935729
2022-03-21,49.73,49.24555745103537
2022-03-28,46.96,49.104000347454466
2022-04-04,45.88,47.45438888271085
2022-04-11,45.49,46.14993907416462
2022-04-18,43.79,44.95476885963322
2022-04-25,41.88,43.55729994460356
2022-05-02,42.11,42.32174612921539
2022-05-09,39.91,41.450580996682994
2022-05-16,40.29,40.211086168545215
2022-05-23,39.35,40.12622518178785
2022-05-30,40.68,39.63481872592701
2022-06-06,39.25,40.21704927014464
2022-06-13,41.27,39.88954901841297
2022-06-20,39.39,40.69833131676599
2022-06-27,40.03,39.69206836612031
2022-07-04,39.96,40.230577487508896
2022-07-11,41.19,40.09835511072094
2022-07-18,44.08,41.81656233760247
2022-07-25,45.2,43.88570749253479
2022-08-01,45.87,45.32693054541476
2022-08-08,46.87,46.16086048671451
2022-08-15,47.17,46.657135050451394
2022-08-22,47.63,47.14108603406931
2022-08-29,47.39,47.46839181500621
